geo_name,people per km2,Average age of the population,Median age of the population,0 to 4 years,5 to 9 years,10 to 14 years,15 to 19 years,20 to 24 years,25 to 29 years,30 to 34 years,35 to 39 years,40 to 44 years,45 to 49 years,50 to 54 years,55 to 59 years,60 to 64 years,65 to 69 years,70 to 74 years,75 to 79 years,80 to 84 years,85 to 89 years,90 to 94 years,95 to 99 years,100 years and over,Single-detached house,Semi-detached house,Row house,Apartment or flat in a duplex,Apartment in a building that has fewer than five storeys,Apartment in a building that has five or more storeys,Other single-attached house,Movable dwelling,Mobility status 1 year ago: Non-movers,Mobility status 1 year ago: Non-migrants,Mobility status 1 year ago: Intraprovincial migrants,Mobility status 1 year ago: Interprovincial migrants,Mobility status 1 year ago: External migrants,Mobility status 5 years ago: Non-movers,Mobility status 5 years ago: Non-migrants,Mobility status 5 years ago: Intraprovincial migrants,Mobility status 5 years ago: Interprovincial migrants,Mobility status 5 years ago: External migrants,Employment income,Without after-tax income,"Under $10,000 (including loss)","$10,000 to $19,999","$20,000 to $29,999","$30,000 to $39,999","$40,000 to $49,999","$50,000 to $59,999","$60,000 to $69,999","$70,000 to $79,999","$80,000 to $89,999","$90,000 to $99,999","$100,000 to $124,999","$125,000 and over",Median after-tax income in 2019 among recipients ($),Average after-tax income in 2019 among recipients ($),Gini index on adjusted household after-tax income,cluster
K1L,0.1575124196907824,0.4177545691906006,0.3636363636363636,0.0422728520450178,0.0392533626132308,0.0312928904748833,0.0337633818281636,0.0699972550096074,0.0952511666209168,0.09387867142465,0.0798792204227285,0.0631347790282734,0.0565468020861927,0.0579192972824595,0.0702717540488608,0.0678012626955805,0.0617622838320065,0.0529783145758989,0.0356848751029371,0.0260774087290694,0.0150974471589349,0.0065879769420807,0.0013724951962668,0.0,0.1318907779495105,0.0226687274600721,0.050489438433797,0.1071612570839773,0.4574961360123648,0.2256568778979907,0.0051519835136527,0.0,0.8142536475869809,0.1374859708193041,0.0173961840628507,0.0190796857463524,0.0117845117845117,0.4577301679212507,0.2944412275622466,0.1389693109438332,0.0668789808917197,0.1088592935726693,0.674,0.0318611987381703,0.0700315457413249,0.1227129337539432,0.1902208201892744,0.1583596214511041,0.1242902208201892,0.0981072555205047,0.0615141955835962,0.0435331230283911,0.0347003154574132,0.022397476340694,0.0227129337539432,0.0195583596214511,32400.0,40600.0,0.3,6
K1M,0.0692234928651797,0.5378590078328982,0.5454545454545455,0.0273466371027346,0.0436067997043606,0.0502586844050258,0.0613451589061345,0.0465631929046563,0.0465631929046563,0.0495195861049519,0.0554323725055432,0.0539541759053954,0.0657797487065779,0.0776053215077605,0.0716925351071692,0.0628233555062823,0.0702143385070214,0.0753880266075388,0.0546932742054693,0.0362158167036215,0.0266075388026607,0.0192165558019216,0.0066518847006651,0.0007390983000739,0.3311475409836065,0.1081967213114754,0.0983606557377049,0.0262295081967213,0.2295081967213114,0.2,0.0049180327868852,0.0,0.8483896307934015,0.0966221523959151,0.0157109190887666,0.00942655145326,0.0298507462686567,0.5835351089588378,0.2195318805488297,0.1331719128329297,0.0548829701372074,0.0629539951573849,0.616,0.0390070921985815,0.0895390070921985,0.0735815602836879,0.0895390070921985,0.0726950354609929,0.077127659574468,0.075354609929078,0.0709219858156028,0.0682624113475177,0.0620567375886524,0.0443262411347517,0.0913120567375886,0.1453900709219858,59200.0,81500.0,0.5,5
K1N,0.1836801349617801,0.3263707571801568,0.2148760330578512,0.0296546546546546,0.0289039039039039,0.02759009009009,0.0604354354354354,0.15503003003003,0.1272522522522522,0.0884009009009009,0.0634384384384384,0.0559309309309309,0.0486111111111111,0.0504879879879879,0.0538663663663663,0.0499249249249249,0.0439189189189189,0.0407282282282282,0.0298423423423423,0.0202702702702702,0.0140765765765765,0.0078828828828828,0.0026276276276276,0.0009384384384384,0.0411053540587219,0.0369602763385146,0.0860103626943005,0.0186528497409326,0.3246977547495682,0.492573402417962,0.0006908462867012,0.0,0.7392249901146698,0.1725978647686832,0.0359826018189007,0.0235270858046658,0.0286674574930802,0.4045879009338205,0.2498984977669508,0.23487616727568,0.0832318311002842,0.1108404384896467,0.69,0.0397236614853195,0.096286701208981,0.1355785837651122,0.172279792746114,0.1232728842832469,0.0954231433506044,0.0850604490500863,0.0664939550949913,0.049006908462867,0.0377806563039723,0.0295768566493955,0.0390759930915371,0.0306563039723661,30800.0,41840.0,0.4,6
K1P,0.0432334030992192,0.2193211488250653,0.1818181818181817,0.0077519379844961,0.0077519379844961,0.0,0.0077519379844961,0.1550387596899224,0.2093023255813953,0.1860465116279069,0.1085271317829457,0.0930232558139534,0.0387596899224806,0.0387596899224806,0.0542635658914728,0.0387596899224806,0.0077519379844961,0.0077519379844961,0.0077519379844961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0337078651685393,0.9550561797752808,0.0,0.0,0.6228070175438597,0.219298245614035,0.0350877192982456,0.0526315789473684,0.0701754385964912,0.2368421052631578,0.2894736842105263,0.3771929824561403,0.2280701754385964,0.0964912280701754,0.9,0.024,0.08,0.056,0.096,0.112,0.088,0.104,0.088,0.104,0.08,0.056,0.056,0.048,47600.0,61800.0,0.4,17
K1R,0.1566265304517067,0.3420365535248042,0.2561983471074379,0.0331776849348734,0.0260506266896043,0.0238387810272794,0.0258048660604571,0.0936347997050872,0.1538461538461538,0.1233718358318997,0.0921602359302039,0.0675841730154829,0.0584910297370361,0.0535758171540919,0.0594740722536249,0.0516097321209142,0.0422708282133202,0.0361268124846399,0.0226099778815433,0.0179405259277463,0.0127795527156549,0.0041779306955025,0.0019660850331776,0.0002457606291472,0.057426597582038,0.0323834196891191,0.0790155440414507,0.0479274611398963,0.2845423143350604,0.4913644214162349,0.0073402417962003,0.0,0.7644991212653779,0.1687170474516696,0.030881245292493,0.020587496861662,0.0153150891287973,0.4191709844559586,0.3090673575129534,0.2041450777202072,0.0860103626943005,0.0673575129533678,0.802,0.0260027662517289,0.0591977869986168,0.1040110650069156,0.1645919778699861,0.1244813278008298,0.101521438450899,0.1006915629322268,0.0854771784232365,0.0708160442600276,0.051728907330567,0.0376210235131396,0.0423236514522821,0.0312586445366528,38800.0,45800.0,0.3,8
K1S,0.1407052439081326,0.3681462140992166,0.3223140495867769,0.0327895073576455,0.042386436340371,0.0465451055662188,0.0566218809980806,0.1049264235444657,0.095489443378119,0.0698976327575175,0.0609404990403071,0.0591810620601407,0.0625399872040946,0.0655790147152911,0.0666986564299424,0.0564619321817018,0.0518234165067178,0.0532629558541266,0.0327895073576455,0.0206333973128598,0.0123160588611644,0.0071976967370441,0.0019193857965451,0.0003198976327575,0.2991660875608061,0.0830437804030576,0.0809589993050729,0.0489923558026407,0.2018763029881862,0.278318276580959,0.0034746351633078,0.0041695621959694,0.817344084252098,0.1242389336843837,0.0245186769787724,0.0189238110909988,0.015139048872799,0.5285158233203587,0.2521577255034692,0.1433406667794889,0.0519546454560839,0.0763242511423252,0.708,0.0403720930232558,0.089860465116279,0.0894883720930232,0.1151627906976744,0.0883720930232558,0.0827906976744186,0.0814883720930232,0.0716279069767441,0.0651162790697674,0.0574883720930232,0.0481860465116279,0.073860465116279,0.0961860465116279,49200.0,62850.0,0.4,5
K1T,0.0246351636699456,0.2584856396866841,0.2561983471074379,0.0594182998377231,0.0680314567469729,0.0714018224940706,0.0695293970790163,0.0743977031581575,0.072275621021096,0.0704031956060416,0.0695293970790163,0.064036949194857,0.0641617775558607,0.0690300836350018,0.0716514792160779,0.0609162401697665,0.0434402696292597,0.0318312320559231,0.0182249407065285,0.0118586942953439,0.0066159031331918,0.002621395581076,0.0006241418050181,0.0001248283610036,0.3619047619047619,0.0945054945054945,0.4032967032967033,0.0029304029304029,0.0608058608058608,0.0703296703296703,0.0058608058608058,0.0,0.8814636005590141,0.0891881590649218,0.0087663575149282,0.0078770168974717,0.0125778173040274,0.6009345794392523,0.2392523364485981,0.0805073431241655,0.0367156208277703,0.0791722296395193,0.76,0.0529356652092442,0.0863522798251093,0.1130543410368519,0.1539662710805746,0.1221111805121798,0.1066520924422236,0.0966583385384134,0.0740162398500936,0.0590256089943785,0.0476264834478451,0.0329481574016239,0.0338850718301061,0.0206121174266083,37200.0,43760.0,0.3,16
K1V,0.0466387036632653,0.3211488250652743,0.2975206611570248,0.0548460461861441,0.0599195241427571,0.0618439468159552,0.0621063680895731,0.0801259622113366,0.0735654303708887,0.0675297410776767,0.0670923722883135,0.0629811056682995,0.0634184744576627,0.0630685794261721,0.0632435269419174,0.054146256123163,0.0469734079776067,0.0432120363890832,0.0317529741077676,0.0211686494051784,0.0139958012596221,0.0070853743876836,0.0014870538838348,0.0001749475157452,0.3147770988911518,0.0656257071735686,0.3204344874405974,0.0099570038470242,0.0620049785019235,0.2272007241457343,0.0,0.0,0.8704862352520558,0.0886664283160529,0.018680729352878,0.0117089739006077,0.0103682516982481,0.6009174311926605,0.2148474068526493,0.1026961243212881,0.0472757910503651,0.0816326530612244,0.698,0.04794741945911,0.0896455123370326,0.1146428186617821,0.153431742269152,0.1275724598642387,0.1058075638401034,0.0892145242969507,0.072836978773839,0.0557052041805839,0.0468699493589052,0.0309233918758754,0.0370649714470423,0.028552957655425,36400.0,44480.0,0.3,16
K1W,0.0393525141396699,0.2715404699738905,0.2809917355371901,0.0614828209764918,0.0698010849909584,0.0665461121157323,0.067631103074141,0.0614828209764918,0.0658227848101265,0.0701627486437613,0.0752260397830018,0.074502712477396,0.0701627486437613,0.0723327305605786,0.0737793851717902,0.0542495479204339,0.0397830018083182,0.0289330922242314,0.0216998191681736,0.0122965641952983,0.0075949367088607,0.0047016274864376,0.0014466546112115,0.0003616636528028,0.564185544768069,0.0323624595469255,0.3344120819848975,0.0226537216828478,0.0453074433656957,0.0,0.0010787486515641,0.0,0.8255382331106161,0.1276911655530809,0.0215293244246473,0.0178173719376391,0.0077951002227171,0.5303802430419443,0.3061544492355939,0.1250490003920031,0.0650725205801646,0.0384163073304586,0.812,0.044536271808999,0.0752984389348025,0.0817263544536271,0.1124885215794306,0.0890725436179981,0.0959595959595959,0.1014692378328741,0.0932047750229568,0.0844811753902663,0.073921028466483,0.0477502295684113,0.0596877869605142,0.0408631772268135,50800.0,54000.0,0.2,2
K1X,0.0036571928473267,0.1984334203655352,0.2314049586776858,0.0924918389553862,0.0750816104461371,0.0609357997823721,0.0511425462459194,0.0478781284004352,0.0750816104461371,0.0979325353645266,0.103373231773667,0.0805223068552774,0.0652883569096844,0.0576713819368879,0.0533188248095756,0.0489662676822633,0.0326441784548422,0.0206746463547334,0.015233949945593,0.0119695321001088,0.0043525571273122,0.001088139281828,0.0,0.0,0.7532467532467533,0.0064935064935064,0.2012987012987013,0.0032467532467532,0.0064935064935064,0.0,0.0,0.0259740259740259,0.813273340832396,0.1361079865016873,0.0213723284589426,0.0101237345331833,0.0179977502812148,0.1533816425120772,0.6388888888888888,0.1376811594202898,0.0676328502415458,0.0688405797101449,0.852,0.047008547008547,0.0854700854700854,0.0797720797720797,0.1225071225071225,0.1039886039886039,0.0911680911680911,0.0968660968660968,0.0911680911680911,0.0811965811965812,0.0598290598290598,0.0527065527065527,0.0555555555555555,0.0356125356125356,48000.0,50280.0,0.3,2
K1Y,0.1023247484967765,0.3733681462140994,0.3388429752066115,0.0439401255432158,0.0480444229840656,0.0468372766779333,0.0388701110574601,0.0531144374698213,0.0953645581844519,0.0900531144374698,0.0852245292129406,0.073394495412844,0.0632544664413326,0.064461612747465,0.0656687590535973,0.0615644616127474,0.0562530178657653,0.0482858522452921,0.0287300820859488,0.0205214872042491,0.0101400289715113,0.0045871559633027,0.0016900048285852,0.0002414292612264,0.3125925925925926,0.0874074074074074,0.0316049382716049,0.0725925925925926,0.1837037037037037,0.3101234567901234,0.0019753086419753,0.0,0.8494198963218959,0.1135522093310293,0.0140705998518884,0.0096272525302394,0.0133300419649469,0.5723092730541999,0.2686873876188029,0.1240688415104032,0.0536861032622656,0.0351913691240688,0.774,0.026864818519577,0.0600171477565018,0.0808802515004287,0.1191769076879108,0.0948842526436124,0.0960274364104029,0.0920262932266361,0.0888825378679622,0.0765933123749642,0.0668762503572449,0.053729637039154,0.0691626178908259,0.0748785367247785,50800.0,62650.0,0.4,8
K1Z,0.0979161926043618,0.3368146214099217,0.3057851239669421,0.0541492405899185,0.0512876953554919,0.0506273387629319,0.0462249614791987,0.0629539951573849,0.0891481399955976,0.0871670702179176,0.0810037420206911,0.0660356592559982,0.0660356592559982,0.061633281972265,0.0688972044904248,0.0620735197006383,0.0510675764913053,0.0420427030596522,0.0257539071098393,0.0178296279991195,0.010345586616773,0.0044023772837332,0.0013207131851199,0.0002201188641866,0.2247451343836886,0.0917516218721038,0.0912882298424467,0.0324374420759962,0.2025023169601482,0.3577386468952734,0.0009267840593141,0.0,0.8470857142857143,0.1131428571428571,0.0171428571428571,0.0118857142857142,0.0107428571428571,0.5466507177033493,0.2758373205741626,0.1028708133971291,0.0452153110047846,0.0748803827751196,0.752,0.0399249732047159,0.0683279742765273,0.1133440514469453,0.1532690246516613,0.1302250803858521,0.1085209003215434,0.0919078242229367,0.0747588424437299,0.0557341907824222,0.0474276527331189,0.035101822079314,0.0428724544480171,0.0388531618435155,37600.0,48880.0,0.4,8
K2A,0.0978548111035931,0.4778067885117494,0.487603305785124,0.0352666860973477,0.0501311570970562,0.0571262022733896,0.0559603614106674,0.0507140775284173,0.0518799183911396,0.0530457592538618,0.0547945205479452,0.061498105508598,0.0647041678810842,0.0722821334887787,0.0775284173710288,0.0725735937044593,0.0682016904692509,0.0606237248615564,0.0422617312736811,0.0308947828621393,0.0206936753133197,0.0145730107840279,0.0040804430195278,0.0005829204313611,0.4606141522029373,0.0727636849132176,0.0367156208277703,0.0186915887850467,0.1395193591455273,0.2716955941255006,0.000667556742323,0.0,0.887401095556908,0.0846013390139987,0.0109555690809494,0.0042604990870359,0.0130858186244674,0.6251572327044025,0.2393081761006289,0.0861635220125786,0.0292452830188679,0.0493710691823899,0.688,0.0374029640084686,0.0797459421312632,0.0903316866619619,0.1178546224417784,0.1040931545518701,0.0875088214537755,0.0832745236414961,0.0702187720536344,0.0582215949188426,0.0603387438249823,0.0483415666901905,0.0755116443189837,0.0864502470007057,48800.0,61000.0,0.3,5
K2B,0.119455610117244,0.3916449086161881,0.3305785123966942,0.0505187189896256,0.0500676589986468,0.0463088257404901,0.0476620057134265,0.0702150052623665,0.0891595248834761,0.0844985716433619,0.0670575853255149,0.0556307322207186,0.052473312283867,0.0523229589535408,0.0645015787099684,0.0632987520673582,0.0539768455871297,0.0536761389264772,0.0377386859118929,0.0294692527439482,0.0192452262817621,0.0091715531499022,0.0025560066155465,0.0004510599909788,0.1666112404389757,0.063518456933821,0.133022946458264,0.0279348187562354,0.0668440305952776,0.5404057199866977,0.0,0.0013302294645826,0.8542183622828784,0.103287841191067,0.0144230769230769,0.0120967741935483,0.0159739454094292,0.563044179297001,0.2329893582715253,0.0890035472428249,0.0372460496613995,0.1149629151886488,0.664,0.0443482963764196,0.0796827113755183,0.1207860104561023,0.1775734631332251,0.1552190373174689,0.121507120966288,0.0917613124211285,0.0645393906616188,0.0459707950243374,0.0338921939787272,0.0221741481882098,0.0243374797187669,0.0182080403821885,32800.0,39440.0,0.3,14
K2C,0.0637229192140835,0.3733681462140994,0.2975206611570248,0.0420640326975476,0.0434264305177111,0.0435967302452316,0.0493869209809264,0.1067779291553133,0.0994550408719346,0.0723773841961852,0.06641689373297,0.0560286103542234,0.0533038147138964,0.0601158038147138,0.0635217983651226,0.0585831062670299,0.0480245231607629,0.0407016348773841,0.0294618528610354,0.0245231607629427,0.0214577656675749,0.0163487738419618,0.0037465940054495,0.0003405994550408,0.4066155707946752,0.0742234772085518,0.1411859620814844,0.0157321500605082,0.072609923356192,0.2896329164985881,0.0,0.0,0.8388869195320808,0.1104218362282878,0.0239276852180078,0.0097483161999291,0.0170152428216944,0.5583272193690388,0.2263389581804842,0.1265590608950843,0.039068231841526,0.0889581804842259,0.72,0.0375302663438256,0.0819209039548022,0.1174334140435835,0.1559725585149314,0.1434624697336561,0.1135996771589992,0.0893866020984665,0.0682001614205004,0.0546811945117029,0.0441888619854721,0.0308716707021791,0.0341000807102502,0.0286521388216303,35600.0,40480.0,0.3,13
K2E,0.0536047625300391,0.4046997389033944,0.3388429752066115,0.0513138324243926,0.0525532969757064,0.0525532969757064,0.0480912245909767,0.0815567674764501,0.0813088745661874,0.067922657411998,0.0637084779375309,0.0490827962320277,0.0500743678730788,0.0567674764501735,0.0619732275656916,0.0599900842835894,0.0542885473475458,0.0493306891422905,0.0401586514625681,0.033961328705999,0.0297471492315319,0.0136341100644521,0.0022310361923648,0.0,0.4169741697416974,0.0768757687576875,0.1242312423124231,0.0030750307503075,0.1346863468634686,0.2435424354243542,0.0,0.0,0.869410569105691,0.086890243902439,0.01880081300813,0.0086382113821138,0.0160060975609756,0.5900505453578079,0.2133546155892524,0.0851290236765097,0.0284650172918329,0.1117318435754189,0.638,0.0414788097385031,0.0775473399458972,0.1118124436429215,0.1605049594229035,0.1367598437030357,0.1178238653441538,0.0919747520288548,0.068229636308987,0.0550045085662759,0.0444845205891193,0.028253681995792,0.0375713856327021,0.0288548241659152,36000.0,44440.0,0.3,13
K2G,0.0512808623904809,0.3498694516971281,0.3388429752066115,0.04024462418623,0.0536594989149733,0.0619451568356677,0.0704280923259025,0.08621029788913,0.0727954231603866,0.0564213848885381,0.0591832708621029,0.0579996054448609,0.0667784572894061,0.0728940619451568,0.072992700729927,0.0619451568356677,0.0485302821069244,0.0424146774511738,0.0293943578615111,0.0226869204971394,0.0136121522982836,0.0075951864273032,0.0018741369106332,9.86387847701e-05,0.5246724282129913,0.0649567884025648,0.3013660440479509,0.0050181209924728,0.0649567884025648,0.0387510454418734,0.0002787844995818,0.0,0.892512077294686,0.0795088566827697,0.0125805152979066,0.0050322061191626,0.010366344605475,0.6483505047351441,0.1970028098657508,0.0764907898844833,0.0293474867311895,0.078051826412738,0.738,0.048270122458685,0.0909523243371775,0.1070027345143264,0.1423136369040542,0.1182974676019498,0.1020092735703245,0.0915467839733682,0.0737129948876471,0.0601593151824991,0.0510046367851622,0.0356675781714421,0.0449411484960171,0.0342408750445844,39600.0,47400.0,0.3,16
K2H,0.0443543257001524,0.4725848563968668,0.4710743801652892,0.0440956651718983,0.0500747384155455,0.0506352765321375,0.046337817638266,0.0526905829596412,0.0592301943198804,0.0646487294469357,0.06203288490284,0.0551195814648729,0.0599775784753363,0.0629671150971599,0.0764200298953662,0.0747384155455904,0.0592301943198804,0.0571748878923766,0.0442825112107623,0.0341928251121076,0.0248505231689088,0.014947683109118,0.0050448430493273,0.0009342301943198,0.4401826484018264,0.0424657534246575,0.3520547945205479,0.0027397260273972,0.0447488584474885,0.0963470319634703,0.0,0.0214611872146118,0.9008603832616348,0.0735236605396949,0.0115369573719202,0.0087993742667188,0.0054751662104028,0.6640863719698513,0.222041148910165,0.0833163577103279,0.0303524139335913,0.0305561214096557,0.6779999999999999,0.0325814536340852,0.0715424925951241,0.1000227842333105,0.1289587605377079,0.1225791752107541,0.1200729095465937,0.1079972658920027,0.0817953975848712,0.0647072226019594,0.0535429482797903,0.037593984962406,0.0414673046251993,0.0369104579630895,42800.0,48680.0,0.3,13
