"geo_name","people per km2","Average age of the population","Median age of the population","0 to 4 years","5 to 9 years","10 to 14 years","15 to 19 years","20 to 24 years","25 to 29 years","30 to 34 years","35 to 39 years","40 to 44 years","45 to 49 years","50 to 54 years","55 to 59 years","60 to 64 years","65 to 69 years","70 to 74 years","75 to 79 years","80 to 84 years","85 to 89 years","90 to 94 years","95 to 99 years","100 years and over","Single-detached house","Semi-detached house","Row house","Apartment or flat in a duplex","Apartment in a building that has fewer than five storeys","Apartment in a building that has five or more storeys","Other single-attached house","Movable dwelling","Mobility status 1 year ago: Non-movers","Mobility status 1 year ago: Non-migrants","Mobility status 1 year ago: Intraprovincial migrants","Mobility status 1 year ago: Interprovincial migrants","Mobility status 1 year ago: External migrants","Mobility status 5 years ago: Non-movers","Mobility status 5 years ago: Non-migrants","Mobility status 5 years ago: Intraprovincial migrants","Mobility status 5 years ago: Interprovincial migrants","Mobility status 5 years ago: External migrants","Employment income","Without after-tax income","Under $10,000 (including loss)","$10,000 to $19,999","$20,000 to $29,999","$30,000 to $39,999","$40,000 to $49,999","$50,000 to $59,999","$60,000 to $69,999","$70,000 to $79,999","$80,000 to $89,999","$90,000 to $99,999","$100,000 to $124,999","$125,000 and over","Median after-tax income in 2019 among recipients ($)","Average after-tax income in 2019 among recipients ($)","Gini index on adjusted household after-tax income"
"R4K",0.00009619582076362725,0.22193211488250664,0.2148760330578512,0.08333333333333333,0.06770833333333333,0.078125,0.08854166666666667,0.06770833333333333,0.057291666666666664,0.0625,0.052083333333333336,0.041666666666666664,0.06770833333333333,0.07291666666666667,0.078125,0.06770833333333333,0.046875,0.026041666666666668,0.015625,0.005208333333333333,0,0,0,0,0.9767441860465116,0,0,0,0,0,0,0.023255813953488372,0.8833333333333333,0,0.09166666666666666,0,0,0.7982456140350878,0,0.21929824561403508,0.03508771929824561,0,0.77,0.03125,0.125,0.09375,0.125,0.09375,0.125,0.10416666666666667,0.0625,0.08333333333333333,0.052083333333333336,0.041666666666666664,0.03125,0.041666666666666664,42400,55800,0.3
"R4L",0.00018781998248646608,0.30809399477806787,0.3553719008264462,0.05555555555555555,0.07777777777777778,0.08148148148148149,0.05925925925925926,0.05185185185185185,0.040740740740740744,0.05555555555555555,0.07777777777777778,0.06296296296296296,0.07777777777777778,0.08518518518518518,0.07777777777777778,0.06666666666666667,0.05555555555555555,0.037037037037037035,0.025925925925925925,0.011111111111111112,0,0.003703703703703704,0,0,0.9789473684210527,0,0.010526315789473684,0,0,0,0,0.010526315789473684,0.9236641221374046,0.019083969465648856,0.061068702290076333,0,0,0.6666666666666666,0.015873015873015872,0.30952380952380953,0.031746031746031744,0.007936507936507936,0.76,0.0330188679245283,0.07075471698113207,0.09905660377358491,0.1320754716981132,0.1179245283018868,0.10849056603773585,0.10849056603773585,0.10377358490566038,0.08018867924528301,0.04716981132075472,0.0330188679245283,0.02830188679245283,0.02830188679245283,43600,51600,0.2
"R5A",0.0008347974447485082,0.2898172323759791,0.31404958677685946,0.06753246753246753,0.07142857142857142,0.07272727272727272,0.06493506493506493,0.05064935064935065,0.04285714285714286,0.06493506493506493,0.08051948051948052,0.07532467532467532,0.07272727272727272,0.05844155844155844,0.07272727272727272,0.07272727272727272,0.05584415584415584,0.03896103896103896,0.023376623376623377,0.007792207792207792,0.005194805194805195,0.0025974025974025974,0,0,0.9330855018587361,0.022304832713754646,0.007434944237918215,0,0.03345724907063197,0,0,0.0037174721189591076,0.9286675639300135,0.024226110363391656,0.04306864064602961,0.0026917900403768506,0,0.6633522727272727,0.07102272727272728,0.2571022727272727,0.014204545454545454,0.011363636363636364,0.77,0.033003300330033,0.07755775577557755,0.10396039603960396,0.12706270627062707,0.1254125412541254,0.12871287128712872,0.10726072607260725,0.09570957095709572,0.07260726072607261,0.0462046204620462,0.0297029702970297,0.024752475247524754,0.028052805280528052,43600,48320,0.2
"R5G",0.0033324416410730148,0.237597911227154,0.20661157024793386,0.07612594659226783,0.08230370665603826,0.07951375049820646,0.06875249103228377,0.07273814268632922,0.07014746911119968,0.06735751295336788,0.06735751295336788,0.06277401355121562,0.05599840573933838,0.0516141889198884,0.05320844958150658,0.047429254683140694,0.0424471901155839,0.03587086488640893,0.02730171383021124,0.019131127939418093,0.011956954962136309,0.005779194898365883,0.0017935432443204463,0.00019928258270227183,0.6220472440944882,0.08267716535433071,0.03487064116985377,0.03093363329583802,0.17885264341957255,0.0281214848143982,0.0011248593925759281,0.021934758155230598,0.8436289500509684,0.07849133537206932,0.060958205912334355,0.008766564729867482,0.00835881753312946,0.5303687635574837,0.17635574837310194,0.24772234273318872,0.03253796095444685,0.045336225596529285,0.728,0.03760593220338983,0.09401483050847458,0.14989406779661016,0.1933262711864407,0.1705508474576271,0.13109110169491525,0.08501059322033898,0.05481991525423729,0.034427966101694914,0.018273305084745763,0.009533898305084746,0.011122881355932203,0.010328389830508475,30400,35320,0.3
"R5H",0.0008793506117990334,0.33942558746736307,0.2975206611570248,0.07654075546719682,0.06958250497017893,0.06759443339960239,0.055666003976143144,0.05765407554671968,0.07157057654075547,0.06958250497017893,0.05964214711729622,0.05069582504970179,0.04970178926441352,0.041749502982107355,0.0536779324055666,0.06660039761431412,0.05964214711729622,0.05467196819085487,0.03578528827037773,0.027833001988071572,0.018886679920477135,0.009940357852882704,0.0019880715705765406,0.0009940357852882703,0.615979381443299,0.030927835051546393,0.11597938144329897,0.03865979381443299,0.09278350515463918,0,0.002577319587628866,0.10309278350515463,0.866734486266531,0.04170905391658189,0.08952187182095625,0,0,0.5330444203683641,0.0628385698808234,0.40303358613217766,0.041170097508125676,0,0.706,0.02967741935483871,0.08516129032258064,0.12387096774193548,0.18064516129032257,0.16903225806451613,0.1367741935483871,0.11225806451612903,0.06709677419354838,0.04258064516129032,0.02064516129032258,0.012903225806451613,0.01032258064516129,0.007741935483870968,34000,36880,0.3
"R5J",0.0001854989317968144,0.2532637075718016,0.26446280991735527,0.08391608391608392,0.08041958041958042,0.06993006993006994,0.055944055944055944,0.045454545454545456,0.06643356643356643,0.08391608391608392,0.05944055944055944,0.05244755244755245,0.06643356643356643,0.06643356643356643,0.07342657342657342,0.06993006993006994,0.05244755244755245,0.038461538461538464,0.02097902097902098,0.006993006993006993,0.0034965034965034965,0.0034965034965034965,0,0,1,0,0,0,0,0,0,0,0.9134948096885813,0.03806228373702422,0.05190311418685121,0,0,0.7121771217712177,0.07380073800738007,0.19557195571955718,0.01845018450184502,0.014760147601476014,0.7879999999999999,0.0410958904109589,0.1095890410958904,0.1141552511415525,0.1552511415525114,0.1552511415525114,0.1324200913242009,0.1004566210045662,0.0730593607305936,0.0502283105022831,0.0319634703196347,0.0091324200913242,0.0182648401826484,0.0091324200913242,36400,36600,0.3
"R5K",0.000959624452117349,0.2323759791122717,0.25619834710743794,0.07248764415156507,0.07825370675453047,0.08319604612850082,0.0757825370675453,0.051070840197693576,0.060955518945634266,0.06342668863261944,0.06589785831960461,0.07495881383855024,0.07084019769357495,0.06672158154859967,0.06836902800658978,0.05848434925864909,0.04695222405271829,0.03542009884678748,0.016474464579901153,0.007413509060955519,0.0032948929159802307,0.0016474464579901153,0.0008237232289950577,0,0.8269230769230769,0,0.052884615384615384,0.007211538461538462,0.09375,0,0,0.016826923076923076,0.9242928452579035,0.021630615640599003,0.04742096505823627,0.0024958402662229617,0.004159733777038269,0.671957671957672,0.07936507936507936,0.24779541446208111,0.02292768959435626,0.001763668430335097,0.784,0.03866809881847476,0.07626208378088077,0.10311493018259936,0.1310418904403867,0.14285714285714285,0.1267454350161117,0.11493018259935553,0.08915145005370569,0.06981740064446831,0.04189044038668099,0.024704618689581095,0.023630504833512353,0.015037593984962405,42000,45640,0.2
"R5L",0.00017164490663025753,0.36292428198433435,0.39669421487603296,0.06222222222222222,0.05555555555555555,0.06,0.05333333333333334,0.051111111111111114,0.051111111111111114,0.07333333333333333,0.06222222222222222,0.057777777777777775,0.06666666666666667,0.07777777777777778,0.09555555555555556,0.08,0.06222222222222222,0.05333333333333334,0.024444444444444446,0.011111111111111112,0.006666666666666667,0.0022222222222222222,0,0,0.9629629629629629,0,0.012345679012345678,0,0,0,0,0.030864197530864196,0.9186602870813397,0.028708133971291867,0.0430622009569378,0.004784688995215311,0,0.7361809045226131,0.052763819095477386,0.2135678391959799,0.02512562814070352,0,0.762,0.028409090909090908,0.06818181818181818,0.10511363636363637,0.1534090909090909,0.14772727272727273,0.15056818181818182,0.11363636363636363,0.09375,0.056818181818181816,0.03409090909090909,0.022727272727272728,0.017045454545454544,0.011363636363636364,40000,42200,0.2
"R5M",0.00033632159609311784,0.3524804177545693,0.4049586776859505,0.05664488017429194,0.06535947712418301,0.0718954248366013,0.06753812636165578,0.058823529411764705,0.04139433551198257,0.04793028322440087,0.054466230936819175,0.06535947712418301,0.07407407407407407,0.06318082788671024,0.08932461873638345,0.0784313725490196,0.06753812636165578,0.05010893246187364,0.030501089324618737,0.013071895424836602,0.006535947712418301,0.002178649237472767,0.002178649237472767,0,0.98125,0,0,0,0.00625,0,0,0.01875,0.9313725490196079,0.004901960784313725,0.049019607843137254,0.012254901960784314,0,0.7588832487309645,0.050761421319796954,0.19035532994923857,0.027918781725888325,0,0.72,0.02556818181818182,0.07954545454545454,0.11363636363636363,0.13352272727272727,0.125,0.13352272727272727,0.10511363636363637,0.09375,0.05965909090909091,0.04261363636363636,0.03125,0.03125,0.022727272727272728,40800,44400,0.2
"R5N",0.0026195255240446676,0.3054830287206267,0.3471074380165289,0.05540661304736372,0.08221626452189455,0.07864164432529044,0.06613047363717604,0.04825737265415549,0.03842716711349419,0.05272564789991063,0.07059874888293119,0.08310991957104558,0.07238605898123325,0.06881143878462913,0.0741733690795353,0.0679177837354781,0.06166219839142091,0.03663985701519214,0.01966041108132261,0.01161751563896336,0.0071492403932082215,0.002680965147453083,0.0008936550491510277,0,0.9078947368421053,0.05,0.007894736842105263,0,0.02894736842105263,0,0,0.002631578947368421,0.9278169014084507,0.020246478873239437,0.043133802816901406,0.008802816901408451,0,0.6998158379373849,0.06261510128913444,0.2311233885819521,0.02117863720073665,0.006445672191528545,0.8059999999999999,0.03117782909930716,0.07852193995381063,0.09584295612009237,0.11778290993071594,0.11547344110854503,0.11085450346420324,0.10161662817551963,0.10161662817551963,0.07967667436489607,0.053117782909930716,0.042725173210161664,0.04041570438799076,0.028868360277136258,46400,50200,0.2
"R5P",0.00010143677873712125,0.3942558746736293,0.42148760330578516,0.05442176870748299,0.07482993197278912,0.05442176870748299,0.08163265306122448,0.05442176870748299,0.04081632653061224,0.061224489795918366,0.047619047619047616,0.05442176870748299,0.061224489795918366,0.047619047619047616,0.08163265306122448,0.08163265306122448,0.07482993197278912,0.047619047619047616,0.047619047619047616,0.04081632653061224,0.006802721088435374,0.006802721088435374,0,0,0.7962962962962963,0,0,0,0.18518518518518517,0,0,0,0.9659863945578231,0,0.034013605442176874,0,0,0.6595744680851063,0.07092198581560284,0.2624113475177305,0.014184397163120567,0,0.67,0.049586776859504134,0.09090909090909091,0.12396694214876033,0.1652892561983471,0.1652892561983471,0.14049586776859505,0.09917355371900827,0.05785123966942149,0.04132231404958678,0.024793388429752067,0.01652892561983471,0.008264462809917356,0,34800,39600,0.2
"R5R",0.0005827248054086922,0.41514360313315946,0.47933884297520657,0.04198473282442748,0.06870229007633588,0.05725190839694656,0.05725190839694656,0.05725190839694656,0.04961832061068702,0.05725190839694656,0.04961832061068702,0.05343511450381679,0.04961832061068702,0.06870229007633588,0.0916030534351145,0.12213740458015267,0.06870229007633588,0.05343511450381679,0.030534351145038167,0.022900763358778626,0.011450381679389313,0,0,0,0.979381443298969,0,0,0,0.010309278350515464,0,0.010309278350515464,0.010309278350515464,0.8754863813229572,0.0622568093385214,0.04669260700389105,0.01556420233463035,0,0.6854838709677419,0.06048387096774194,0.23387096774193547,0.024193548387096774,0.024193548387096774,0.66,0.022935779816513763,0.10550458715596331,0.12844036697247707,0.13761467889908258,0.12844036697247707,0.11467889908256881,0.0963302752293578,0.07339449541284404,0.05963302752293578,0.04128440366972477,0.027522935779816515,0.022935779816513763,0.045871559633027525,39200,48500,0.3
"R5T",0.0002759511379675538,0.36292428198433435,0.41322314049586784,0.04046242774566474,0.046242774566473986,0.07514450867052024,0.06936416184971098,0.08670520231213873,0.046242774566473986,0.057803468208092484,0.046242774566473986,0.06358381502890173,0.06936416184971098,0.08670520231213873,0.10982658959537572,0.08092485549132948,0.057803468208092484,0.03468208092485549,0.028901734104046242,0.005780346820809248,0.005780346820809248,0,0,0,0.967741935483871,0,0,0,0,0,0,0.016129032258064516,0.9593023255813954,0.01744186046511628,0.023255813953488372,0,0,0.8606060606060606,0.024242424242424242,0.11515151515151516,0.012121212121212121,0,0.795,0.0273972602739726,0.0821917808219178,0.1095890410958904,0.136986301369863,0.11643835616438356,0.136986301369863,0.1095890410958904,0.07534246575342465,0.06164383561643835,0.03424657534246575,0.0273972602739726,0.0410958904109589,0.02054794520547945,42000,56400,0.3
"R6M",0.0007952767510461692,0.3133159268929506,0.2892561983471075,0.0672782874617737,0.07426823940585409,0.07164700742682394,0.06072520751419834,0.0563564875491481,0.06465705548274356,0.0655307994757536,0.07470511140235911,0.06465705548274356,0.06072520751419834,0.049366535605067714,0.05329838357361293,0.05548274355613805,0.047619047619047616,0.045871559633027525,0.03363914373088685,0.025338575797291395,0.01529051987767584,0.009174311926605505,0.0034949759720401923,0.0008737439930100481,0.6959459459459459,0.05630630630630631,0.07545045045045046,0.006756756756756757,0.10472972972972973,0.010135135135135136,0.0011261261261261261,0.05067567567567568,0.8544131028207461,0.08007279344858963,0.04777070063694268,0.010009099181073703,0.0077343039126478615,0.5543740937651039,0.1416143064282262,0.222329627839536,0.02126631222812953,0.08119864668922185,0.716,0.03018223234624146,0.08997722095671981,0.13724373576309795,0.19419134396355353,0.1845102505694761,0.14464692482915717,0.0785876993166287,0.05125284738041002,0.03929384965831435,0.01879271070615034,0.010250569476082005,0.011958997722095672,0.008542141230068337,31800,35920,0.3
"R6W",0.0013328524039362337,0.1801566579634466,0.14462809917355368,0.08329466357308585,0.08979118329466357,0.08700696055684455,0.0863109048723898,0.0740139211136891,0.07030162412993039,0.06751740139211138,0.06102088167053364,0.058004640371229696,0.054756380510440836,0.052900232018561484,0.05034802784222738,0.04779582366589327,0.039675174013921115,0.02668213457076566,0.018561484918793503,0.015081206496519721,0.009280742459396751,0.00580046403712297,0.0020881670533642693,0.0002320185614849188,0.7045779685264664,0.06223175965665236,0.0994277539341917,0.00357653791130186,0.05507868383404864,0.044349070100143065,0.000715307582260372,0.030758226037195996,0.8702127659574468,0.08203309692671394,0.03309692671394799,0.00591016548463357,0.008747044917257684,0.592301848569258,0.15067105596353508,0.19954418840212712,0.022030893897189163,0.0577361357305647,0.7120000000000001,0.03492063492063492,0.1126984126984127,0.15968253968253968,0.19904761904761906,0.17365079365079364,0.14126984126984127,0.07809523809523809,0.042222222222222223,0.02412698412698413,0.011111111111111112,0.007619047619047619,0.007619047619047619,0.008253968253968255,29200,33120,0.2
"R7A",0.0013540882784283301,0.2898172323759791,0.26446280991735527,0.05861781848459617,0.06827643630308076,0.06144879267277269,0.0649458784346378,0.07743547044129892,0.07293921731890092,0.07560366361365528,0.07593671940049958,0.06877601998334722,0.06128226477935054,0.0556203164029975,0.059283930058284764,0.053788509575353874,0.041631973355537054,0.03646960865945046,0.023980016652789343,0.018817651956702746,0.013155703580349709,0.008992506244796004,0.0021648626144879267,0.0004995836802664446,0.5456026058631922,0.02687296416938111,0.08509771986970684,0.03705211726384365,0.2267915309446254,0.054967426710097717,0.0016286644951140066,0.021172638436482084,0.8416463201953261,0.10760376700383677,0.029124520404604115,0.011335891175444715,0.010289501220788281,0.532133676092545,0.22934263679764966,0.17719427102460522,0.03470437017994859,0.06132941608520015,0.74,0.03474738861649968,0.08484331698998081,0.12300149221914304,0.1809848646344063,0.1692602856533788,0.14836921765082073,0.0940098060115114,0.0658708164570454,0.042634832658281815,0.022170112982306544,0.012790449797484544,0.012364101470901726,0.008953314858239182,33200,36760,0.3
"R7B",0.041864666768651075,0.31592689295039156,0.2975206611570248,0.05913978494623656,0.06630824372759857,0.06474014336917562,0.06003584229390681,0.07168458781362007,0.06563620071684588,0.07078853046594982,0.07168458781362007,0.07146057347670251,0.06182795698924731,0.05197132616487455,0.05757168458781362,0.05510752688172043,0.05353942652329749,0.04390681003584229,0.027777777777777776,0.02441756272401434,0.014560931899641577,0.006048387096774193,0.0017921146953405018,0.00022401433691756272,0.5871866295264624,0.05626740947075209,0.052924791086350974,0.007799442896935933,0.2445682451253482,0.005571030640668524,0.001671309192200557,0.04512534818941504,0.8453917050691244,0.10783410138248847,0.023963133640552997,0.010829493087557604,0.011981566820276499,0.5673518742442564,0.22926239419588876,0.1400241837968561,0.03530834340991536,0.06311970979443772,0.728,0.0285472018089316,0.0791407574901074,0.11136235161107971,0.16704352741661957,0.1582815149802148,0.13595251554550594,0.1040135669869983,0.07207461842849067,0.05596382136800452,0.031091011871113624,0.018089315997738834,0.02006783493499152,0.018937252685132844,36400,41160,0.3
